locus_tag	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IODOLM_00649	218.234943124445	0.256530020569322	0.264398207480136	0.970241148811854	0.331926304281048	0.405050057873359
IODOLM_00012	25.9023140170436	0.379643922333262	0.391557113946518	0.969574830365913	0.332258463887409	0.405342357951296
IODOLM_03178	8.56397070978841	0.61939881215972	0.640470857883963	0.967099134230927	0.333494478274401	0.406736855331321
IODOLM_04290	64.9263928830626	0.265063153878749	0.274235363368437	0.966553513095373	0.333767283183339	0.406956152468735
IODOLM_02071	359.52226118804	-0.270384576019934	0.280302329156953	-0.964617657060332	0.334736352146473	0.40802403258857
IODOLM_00395	471.644159878666	-0.215615407553748	0.223751767169285	-0.963636668802794	0.335228115956833	0.408509672912031
IODOLM_00517	491.242492953248	0.229253602607679	0.238176497431715	0.962536627583945	0.335780113517675	0.409068423372312
IODOLM_00418	439.725478627292	0.153955283394428	0.160181862042447	0.961128066757214	0.336487779128468	0.409816454624597
IODOLM_03000	2.43706921780605	-1.16615227365864	1.21587098362689	-0.95910856444658	0.337504056326117	0.410939830407092
IODOLM_03716	34.7097990960796	-0.412560921021424	0.431218666080456	-0.956732519886906	0.338702279655479	0.412284054456851
IODOLM_00948	4233.02034716815	0.205048347449407	0.21472552579926	0.954932333667214	0.339611917198296	0.413276348626179
IODOLM_04071	2.80419520014963	0.946502224113609	0.992840791275955	0.953327293187869	0.340424267004586	0.414149733781504
IODOLM_02936	14.755831858383	0.541221457208972	0.567921066052682	0.952987113104846	0.340596600142745	0.414244225187508
IODOLM_02919	2.02533189039302	1.1478265236646	1.20535584936565	0.952271915607887	0.340959097025024	0.414569882906781
IODOLM_00845	491.084564306333	-0.142417347332626	0.149595927454772	-0.952013532425098	0.341090118920641	0.414613988999091
IODOLM_00220	1.06528422113445	1.62234847325536	1.70612437455662	0.950896955374061	0.341656687528808	0.415187354797574
IODOLM_03959	63.2461712208594	-0.240209059838415	0.252753232035637	-0.950369884111105	0.341924340821796	0.415397255812376
IODOLM_03025	301.20802713196	-0.178331376810859	0.18834369164753	-0.946840190138103	0.343720218772017	0.417463135538814
IODOLM_02566	111.701394088204	0.189428940813111	0.200692826654936	0.943874995287241	0.34523353113562	0.419068497156581
IODOLM_03665	61.539123212419	-0.250029578214993	0.264863133512838	-0.943995394522786	0.345172001742056	0.419068497156581
IODOLM_02587	6400.41084391566	0.206465240691364	0.219047387510256	0.942559703806999	0.345906159340939	0.4196521633701
IODOLM_02716	0.856841640598059	2.18816927539436	2.32137693485468	0.942616962605144	0.345876860335411	0.4196521633701
IODOLM_03536	2.65471749232027	-0.974675129804886	1.03605160635854	-0.940759247727654	0.346828249160608	0.420654217939806
IODOLM_01990	185.58470973201	-0.166441893000296	0.177063259422587	-0.940013719068947	0.347210523627882	0.421001177998229
IODOLM_03041	578.051730693609	-0.138671703698544	0.147770613591142	-0.93842544419709	0.348025815067255	0.421872843970722
IODOLM_04086	279.5881665836	-0.159814128523378	0.170389781225817	-0.937932588290472	0.348279054537949	0.422062902979248
IODOLM_00278	3.36630267813494	0.894337162712185	0.954779761545285	0.936694721371895	0.348915612289064	0.422654251460484
IODOLM_02941	26.9385268342519	0.352507219296766	0.376365768076699	0.936608079683085	0.348960194361684	0.422654251460484
IODOLM_02273	39.0260194051285	-0.310089852626747	0.331154160795412	-0.936391232053164	0.349071790649382	0.422672428301521
IODOLM_03732	1100.36365516477	0.146767298982104	0.156970194080352	0.9350010671897	0.349787749447677	0.423422183010521
IODOLM_02302	77.9578279750744	-0.20979623936724	0.224570678229966	-0.934210294152486	0.350195426674271	0.423798447767314
IODOLM_02196	47.4361698565708	0.260898220305226	0.279543327103953	0.933301549380953	0.350664295414451	0.424248536558926
IODOLM_00370	1172.73721990537	-0.133567057734887	0.143270272629816	-0.932273354989699	0.351195274137496	0.424773499067353
IODOLM_01445	20.13948082032	0.542785585892861	0.583320109898269	0.930510669326182	0.352106742569213	0.425758249649869
IODOLM_03873	92.2707098585652	0.304245093759923	0.328390496215711	0.926473504154248	0.354199960437213	0.428171001898687
IODOLM_01274	14.2611957113521	-0.499828865351801	0.53986590555704	-0.925838917047505	0.354529699144115	0.428451246466348
IODOLM_00616	1967.51117585166	-0.143244429528653	0.155130438381389	-0.923380550092213	0.355808924010427	0.429878479146778
IODOLM_01850	729.156977393018	-0.145439682088175	0.157579189695458	-0.922962495043011	0.356026750524018	0.43002292583304
IODOLM_03137	5.69671501413454	0.677986637799213	0.735818200950611	0.921405092892939	0.356838970801455	0.430816599901602
IODOLM_03743	11.3298711743618	0.545918053707744	0.592535784167752	0.921325037735088	0.356880752889238	0.430816599901602
IODOLM_04126	17.0227805798613	-0.44105734275208	0.479076019000272	-0.920641662825184	0.357237542793127	0.431128374865616
IODOLM_04128	811.995203895039	0.134253291579142	0.146093697274487	0.918953343530639	0.358119976546021	0.432074170765201
IODOLM_01343	339.025530032252	0.159390322087941	0.173687884924354	0.917682440300084	0.358785143383975	0.432757383530395
IODOLM_01860	332.680049989641	0.150671595726521	0.165518247518055	0.910302024011495	0.362663251431924	0.437194046354297
IODOLM_02535	5.52282380003027	0.768444334671374	0.844016794987776	0.910460952003335	0.362579465707633	0.437194046354297
IODOLM_01970	31.4908419812213	-0.339760066262278	0.373613122787151	-0.909390076364746	0.363144258183916	0.43765333897351
IODOLM_00076	1260.70677717233	0.122353377928669	0.134917419858215	0.906876058386314	0.364472343148854	0.439132977318113
IODOLM_00041	9.57747154262467	0.552442130575989	0.609532280667871	0.906337774220378	0.364757097591765	0.439355094704531
IODOLM_02759	344.457673185629	-0.133637058248834	0.147607896514332	-0.905351687847257	0.365279101592446	0.439862781664432
IODOLM_00785	956.863781111428	-0.131518089247674	0.145315566301449	-0.905051623821552	0.365438038846973	0.439933110865021
IODOLM_02814	353.999475698273	-0.217497044233935	0.242080686607654	-0.898448559783033	0.368946457758518	0.444034570723674
IODOLM_01230	17.0245834895054	0.401188779789534	0.44696816186163	0.897577979869027	0.369410582930137	0.444470913088336
IODOLM_01872	157.320618448486	0.170381885437701	0.189959907353249	0.896936031458779	0.369753052059192	0.444760680541787
IODOLM_03599	416.3453308106	0.146633071526652	0.163630465245103	0.89612329407613	0.370186917290369	0.445160195125764
IODOLM_03807	827.454951291327	-0.113526846690148	0.126719268434615	-0.895892535464924	0.370310161243053	0.445186061977912
IODOLM_02223	53.1193582149005	0.276814701057796	0.309772270877694	0.893607101350558	0.371532145497857	0.446532455011981
IODOLM_03493	5.50024811224243	0.705353243998008	0.793454461913003	0.888964997811488	0.374021891415338	0.449401372002614
IODOLM_03490	441.497603345864	0.136384075537006	0.154584802442793	0.882260567544976	0.377635915240655	0.453619205350839
IODOLM_03414	191.951377055511	-0.203322798293964	0.230952065135107	-0.880367959364296	0.378660007957267	0.454724532058453
IODOLM_00222	3.51624253495064	0.812217858533458	0.923161864547324	0.879821718948206	0.378955896956955	0.454830226298309
IODOLM_01276	49.1219118967193	-0.280864307240937	0.319164577211477	-0.87999836853711	0.378860193363095	0.454830226298309
IODOLM_01187	2119.73404434946	0.106510294517655	0.121146418968672	0.879186487098704	0.379300169961163	0.455118602618604
IODOLM_02027	1.57475998140653	1.20533199367158	1.37263713765355	0.878114077353342	0.379881814190463	0.45569156219777
IODOLM_02110	1690.46410982529	0.472235038740002	0.538637402830081	0.876721587210263	0.380637878543602	0.456348316851178
IODOLM_04153	0.678228605789786	1.83716607196562	2.09504065697923	0.87691189469066	0.380534494986172	0.456348316851178
IODOLM_02714	26.4373609423024	-0.343313416728978	0.393409272681839	-0.872662238967166	0.382847205543286	0.458871369886995
IODOLM_03833	276.713787705903	-0.158453818224153	0.181660964138625	-0.872250232599434	0.383071881126394	0.458955245055939
IODOLM_03977	385.435507390699	-0.141864420159111	0.162660708826414	-0.872149280441806	0.383126944741624	0.458955245055939
IODOLM_04176	111.932751292593	0.194749208260075	0.223502833417215	0.871350064258624	0.383563042472536	0.459351908554959
IODOLM_00071	1189.89007807784	-0.123725501945573	0.142024421196949	-0.871156530002678	0.383668691445534	0.459352720592519
IODOLM_02426	677.01383722959	-0.222044886561805	0.255060811318503	-0.870556654367927	0.383996272461007	0.459603779331968
IODOLM_03999	18.2655252879786	-0.418753155839903	0.481110941959135	-0.870387927854425	0.384088441731492	0.459603779331968
IODOLM_01415	53.4874495672221	0.237669119053406	0.273526630830089	0.868906688654541	0.384898170808054	0.460446800288694
IODOLM_02993	361.633891560113	-0.126055070889169	0.1451372286095	-0.868523342335054	0.385107899460884	0.46057178683816
IODOLM_01679	1.35842446793478	1.23983432546443	1.43015358159122	0.866923903434878	0.38598370548915	0.461493086125826
IODOLM_04277	3579.43128950376	0.17910000325649	0.206994991120362	0.865238343629043	0.386907983938261	0.462471821282117
IODOLM_00085	11.6926699745291	-0.440408506470312	0.50955902716558	-0.864293404672041	0.387426732323665	0.462965423443025
IODOLM_00695	27.870516792287	0.402908813535584	0.467751113951376	0.861374353835247	0.389031896292432	0.464638928496574
IODOLM_00979	74.784331456482	-0.208065661365341	0.241554690587823	-0.861360468136691	0.389039541593109	0.464638928496574
IODOLM_00588	29.8174056862091	0.291070531018201	0.338643228014156	0.8595197155575	0.390053847490164	0.465723229636277
IODOLM_03298	264.204844349101	-0.144058495840916	0.167665258775996	-0.859203014939316	0.390228520301374	0.465804693082055
IODOLM_03636	5.26273122614857	0.663033997030251	0.772139521250856	0.858697137994108	0.390507629884579	0.466010741307586
IODOLM_03657	1212.05619085766	0.202341453488331	0.235727269378244	0.858371006553582	0.390687632028495	0.466098439955479
IODOLM_01669	229.557292687848	0.154200894375795	0.179817148044571	0.857542765262705	0.391144990807279	0.46651689282438
IODOLM_02268	536.842165874052	-0.124081336730878	0.145091496555008	-0.855193720355866	0.392443912074209	0.467938571999111
IODOLM_00455	68.0903276142354	0.21190000734475	0.247956482051787	0.85458547238339	0.392780672973369	0.468212537437065
IODOLM_01906	7685.82535951471	-0.145211824317488	0.170058535306028	-0.853893184815296	0.393164176055193	0.468539627710414
IODOLM_04340	150.817244703299	0.177288022449604	0.207669278550525	0.853703656539986	0.393269207628051	0.468539627710414
IODOLM_03497	9.58623271718876	-0.491441425823875	0.576032017031653	-0.853149497412173	0.393576405496485	0.468777994135171
IODOLM_02772	175.311947459215	-0.152841117623524	0.179586425659287	-0.851072774918389	0.394728927780138	0.470022799446498
IODOLM_03956	18.3711809711873	-0.446433568444492	0.527903782629605	-0.845672228792732	0.397735619682596	0.473474176205398
IODOLM_02913	1.10980853001761	1.40022501472851	1.65682668642082	0.845124614544544	0.398041266581502	0.473709160337409
IODOLM_00615	301.530954508678	0.177694318569643	0.210385697776669	0.844612159702371	0.398327417667124	0.473920821019938
IODOLM_01606	608.852153600434	-0.163449301948171	0.193597876834949	-0.844272182217775	0.398517326997472	0.474017891530562
IODOLM_02484	105.894429557452	0.203376544904412	0.241009383697731	0.843853221746266	0.398751430725243	0.474167462188496
IODOLM_02352	4.375386353775	0.716846688361057	0.851251605819952	0.84210905854394	0.399726911243432	0.475198305786813
IODOLM_03079	17.5935907128253	0.391364531163255	0.46560616995141	0.840548421435431	0.400600964242165	0.476108044411655
IODOLM_01239	4.48629097088476	0.743974385506144	0.885920681443481	0.839775389704126	0.401034334613545	0.476493686741481
IODOLM_02321	63.1382222942076	-0.232630339904222	0.278449785747522	-0.835448083681249	0.403465466356028	0.479252139189462
IODOLM_03700	317.084955802072	0.173209092240871	0.207673936421158	0.834043478087722	0.404256483933288	0.480061431124034
IODOLM_02534	13.7330706609963	0.446712074475137	0.537164102362825	0.831611927361087	0.405628027495823	0.481559481367803
IODOLM_01975	26.8208612993305	0.300956989081435	0.362301356723259	0.83068137476316	0.406153650828906	0.482052719291374
IODOLM_00600	555.739984300076	-0.144608568567598	0.174776460065933	-0.827391563560936	0.40801516076227	0.484130787281912
IODOLM_00484	45.5387657586286	0.259651848145831	0.314061508278132	0.826754763961345	0.408376074378204	0.48442767727813
IODOLM_04127	22.8193708141936	-0.333245106612554	0.40397720894122	-0.824910661385955	0.409422313052575	0.485537138731184
IODOLM_04306	193.403186568765	-0.168574288794472	0.204427781440437	-0.824615361017301	0.409589997625254	0.485604397076161
IODOLM_00696	3.06348123810071	0.795419770089487	0.966011926772604	0.823405744841002	0.410277297235271	0.486287500731729
IODOLM_02586	64.7532397828592	-0.225362386259634	0.274049585146996	-0.822341643534155	0.410882482087598	0.486872933012546
IODOLM_03637	32.3713580465274	0.288554426253864	0.351629543068098	0.820620542108377	0.411862443056261	0.487902017004385
IODOLM_03744	25.4237942096626	-0.321625339288627	0.392824880415965	-0.818749919679362	0.412929109045307	0.489033229007378
IODOLM_02876	293.15045449873	0.137698252018839	0.168346148946141	0.817947145692608	0.413387368120828	0.489326025457909
IODOLM_03612	0.946723749733787	-1.25038758205837	1.52873123196607	-0.817925058317981	0.413399980831328	0.489326025457909
IODOLM_02330	10.7436438354738	0.460830305101935	0.563773821224707	0.817402808986157	0.413698270963395	0.489414337317064
IODOLM_03542	4.04519213008621	-0.730212829720105	0.893302553932661	-0.817430585533902	0.413682402786076	0.489414337317064
IODOLM_03569	459.466354903123	-0.201833884653838	0.247318684103279	-0.816088300751081	0.414449634708088	0.490170703103404
IODOLM_00736	732.839962373552	-0.124920069935542	0.153259771396597	-0.815087147770052	0.41502242780336	0.490715521228723
IODOLM_00942	5646.12376869582	-0.113880347826865	0.139776400797048	-0.814732295133398	0.415225563114395	0.490823085950457
IODOLM_02178	120.615272384642	-0.18224604833915	0.223779299667213	-0.814400834260236	0.415415360872578	0.490914830996058
IODOLM_01352	30.9601893045187	0.297620367730255	0.365787613256171	0.813642553614365	0.415849752520833	0.491295495958738
IODOLM_01572	923.345826079501	-0.27792203302579	0.341786032221543	-0.813146257672821	0.416134207734353	0.491498864519711
IODOLM_03380	5.3240389411923	0.651303695677186	0.802301309721248	0.811794381718604	0.416909626412876	0.492281847054168
IODOLM_00854	363.456824482788	0.11951019394519	0.147262345441344	0.811546180301684	0.417052084083236	0.492317216063729
IODOLM_03154	203.993024128351	0.142668143884418	0.175976790428188	0.81072136579646	0.417525700694621	0.49274338355978
IODOLM_02523	34.2396121828465	0.273372662820803	0.337675258153234	0.809572677358402	0.418185816717648	0.493389359384316
IODOLM_04351	71.9996477378768	0.20536259107474	0.254081967345109	0.808253309829754	0.418944774582991	0.494151572392229
IODOLM_00442	13.12096515338	0.449627707494721	0.556783969914489	0.807544275320597	0.419352976770349	0.494336373329783
IODOLM_01951	5792.23329168494	-0.173972905842612	0.215474989764889	-0.807392570397331	0.419440346017707	0.494336373329783
IODOLM_03929	131.995298821214	0.245380300857362	0.303789212056525	0.80773210870867	0.419244815402528	0.494336373329783
IODOLM_02014	1.69741379296331	1.0107317737942	1.25240781983752	0.80703087108265	0.419648697507577	0.49444876152212
IODOLM_01300	10.7487042011592	-0.430276270104562	0.534676642602975	-0.804741101107094	0.420969096324038	0.495757154809979
IODOLM_02620	66.2050895283294	-0.218115623220698	0.271047965117676	-0.80471226974902	0.420985737494032	0.495757154809979
IODOLM_03919	4281.70919857013	-0.13613683364325	0.169397234957198	-0.803654402491563	0.421596594776012	0.496342937514079
IODOLM_03581	561.021343210051	0.105160510003487	0.130938272789512	0.803130419877588	0.421899356911088	0.496565784250383
IODOLM_02379	6576.97285351631	-0.237220352858375	0.295585338112586	-0.802544383199478	0.422238125441786	0.496830878444005
